"No.","Time","Source","Destination","Protocol","Length","Info"
"19","2.690003","192.168.100.1","192.168.100.9","TCP","66","53  >  59952 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"20","2.690003","192.168.100.1","192.168.100.9","TCP","66","53  >  59953 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"21","2.690003","192.168.100.1","192.168.100.9","TCP","54","53  >  59951 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"22","2.690003","192.168.100.1","192.168.100.9","TCP","54","53  >  59951 [ACK] Seq=1 Ack=41 Win=14600 Len=0"
"23","2.690003","192.168.100.1","192.168.100.9","TCP","54","53  >  59950 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"24","2.690003","192.168.100.1","192.168.100.9","TCP","54","53  >  59950 [ACK] Seq=1 Ack=41 Win=14600 Len=0"
"25","2.690269","192.168.100.9","192.168.100.1","TCP","54","59952  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"26","2.690354","192.168.100.9","192.168.100.1","TCP","54","59953  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"27","2.690603","192.168.100.9","192.168.100.1","TCP","56","59953  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 28]"
"28","2.690744","192.168.100.9","192.168.100.1","DNS","92","Standard query 0xe847 HTTPS beacons.gcp.gvt2.com"
"29","2.690941","192.168.100.9","192.168.100.1","TCP","56","59952  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 30]"
"30","2.691038","192.168.100.9","192.168.100.1","DNS","92","Standard query 0x72c8 A beacons.gcp.gvt2.com"
"31","2.693742","192.168.100.1","192.168.100.9","TCP","54","53  >  59953 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"32","2.693742","192.168.100.1","192.168.100.9","TCP","54","53  >  59953 [ACK] Seq=1 Ack=41 Win=14600 Len=0"
"33","2.693742","192.168.100.1","192.168.100.9","TCP","54","53  >  59952 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"34","2.693742","192.168.100.1","192.168.100.9","TCP","54","53  >  59952 [ACK] Seq=1 Ack=41 Win=14600 Len=0"
"35","2.705735","192.168.100.1","192.168.100.9","DNS","181","Standard query response 0x99c6 HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com SOA ns1.google.com"
"36","2.706478","192.168.100.9","192.168.100.1","TCP","54","59951  >  53 [FIN, ACK] Seq=41 Ack=128 Win=65280 Len=0"
"37","2.710879","192.168.100.1","192.168.100.9","DNS","219","Standard query response 0x2959 A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com A 142.250.181.99 NS ns2.google.com NS ns1.google.com NS ns4.google.com NS ns3.google.com"
"38","2.710879","192.168.100.1","192.168.100.9","TCP","54","53  >  59951 [FIN, ACK] Seq=128 Ack=42 Win=14600 Len=0"
"39","2.711102","192.168.100.9","192.168.100.1","TCP","54","59951  >  53 [ACK] Seq=42 Ack=129 Win=65280 Len=0"
"40","2.712334","192.168.100.9","192.168.100.1","TCP","54","59950  >  53 [FIN, ACK] Seq=41 Ack=166 Win=65280 Len=0"
"41","2.713478","192.168.100.1","192.168.100.9","DNS","181","Standard query response 0xe847 HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com SOA ns1.google.com"
"42","2.715016","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=d067ea61bd06c213, PKN: 1, CRYPTO"
"43","2.715294","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=d067ea61bd06c213, PKN: 2, PING, PADDING, CRYPTO, PING, CRYPTO, PING, PING, PING, PADDING, CRYPTO"
"44","2.716017","192.168.100.9","192.168.100.1","TCP","54","59953  >  53 [FIN, ACK] Seq=41 Ack=128 Win=65280 Len=0"
"45","2.718563","192.168.100.1","192.168.100.9","DNS","219","Standard query response 0x72c8 A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com A 142.250.181.99 NS ns3.google.com NS ns4.google.com NS ns2.google.com NS ns1.google.com"
"46","2.718563","192.168.100.1","192.168.100.9","TCP","54","53  >  59950 [FIN, ACK] Seq=166 Ack=42 Win=14600 Len=0"
"47","2.718730","192.168.100.9","192.168.100.1","TCP","54","59950  >  53 [ACK] Seq=42 Ack=167 Win=65280 Len=0"
"48","2.719160","192.168.100.1","192.168.100.9","TCP","54","53  >  59953 [FIN, ACK] Seq=128 Ack=42 Win=14600 Len=0"
"49","2.719284","192.168.100.9","192.168.100.1","TCP","54","59953  >  53 [ACK] Seq=42 Ack=129 Win=65280 Len=0"
"50","2.719742","192.168.100.9","192.168.100.1","TCP","54","59952  >  53 [FIN, ACK] Seq=41 Ack=166 Win=65280 Len=0"
"51","2.721623","192.168.100.1","192.168.100.9","TCP","54","53  >  59952 [FIN, ACK] Seq=166 Ack=42 Win=14600 Len=0"
"52","2.721737","192.168.100.9","192.168.100.1","TCP","54","59952  >  53 [ACK] Seq=42 Ack=167 Win=65280 Len=0"
"53","2.721986","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=fdd38276c5af20c7, PKN: 1, CRYPTO"
"54","2.722183","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=fdd38276c5af20c7, PKN: 2, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PING, PING, PING, PING"
"55","2.723298","192.168.100.9","142.250.181.99","QUIC","123","0-RTT, DCID=d067ea61bd06c213"
"56","2.724017","192.168.100.9","142.250.181.99","QUIC","122","0-RTT, DCID=fdd38276c5af20c7"
"57","2.759381","142.250.181.99","192.168.100.9","QUIC","82","Initial, SCID=f067ea61bd06c213, PKN: 1, ACK"
"58","2.759381","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=f067ea61bd06c213, PKN: 2, ACK, PADDING"
"59","2.769994","142.250.181.99","192.168.100.9","QUIC","82","Initial, SCID=fdd38276c5af20c7, PKN: 1, ACK"
"60","2.769994","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=fdd38276c5af20c7, PKN: 2, ACK, PADDING"
"61","2.812016","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=f067ea61bd06c213, PKN: 5, PADDING, PING, PADDING"
"62","2.828518","192.168.100.9","142.250.181.99","QUIC","1292","Initial, DCID=fdd38276c5af20c7, PKN: 5, PADDING, PING, PADDING"
"63","2.854246","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=f067ea61bd06c213, PKN: 3, ACK, PADDING"
"64","2.876009","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=fdd38276c5af20c7, PKN: 3, ACK, PADDING"
"65","2.877029","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=f067ea61bd06c213, PKN: 4, CRYPTO, PADDING"
"66","2.877029","142.250.181.99","192.168.100.9","QUIC","338","Protected Payload (KP0)"
"67","2.877029","142.250.181.99","192.168.100.9","QUIC","996","Protected Payload (KP0)"
"68","2.877029","142.250.181.99","192.168.100.9","QUIC","67","Protected Payload (KP0)"
"69","2.878961","192.168.100.9","142.250.181.99","QUIC","1292","Handshake, DCID=f067ea61bd06c213"
"70","2.879372","192.168.100.9","142.250.181.99","QUIC","73","Protected Payload (KP0), DCID=f067ea61bd06c213"
"71","2.880129","192.168.100.9","142.250.181.99","QUIC","652","Protected Payload (KP0), DCID=f067ea61bd06c213"
"72","2.882454","142.250.181.99","192.168.100.9","QUIC","1292","Initial, SCID=fdd38276c5af20c7, PKN: 4, CRYPTO, PADDING"
"73","2.885105","142.250.181.99","192.168.100.9","QUIC","347","Protected Payload (KP0)"
"74","2.885105","142.250.181.99","192.168.100.9","QUIC","987","Protected Payload (KP0)"
"75","2.885105","142.250.181.99","192.168.100.9","QUIC","74","Protected Payload (KP0)"
"76","2.885105","142.250.181.99","192.168.100.9","QUIC","66","Protected Payload (KP0)"
"77","2.886372","192.168.100.9","142.250.181.99","QUIC","1292","Handshake, DCID=fdd38276c5af20c7"
"78","2.886771","192.168.100.9","142.250.181.99","QUIC","73","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"79","2.887587","192.168.100.9","142.250.181.99","QUIC","1288","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"80","2.887722","192.168.100.9","142.250.181.99","QUIC","148","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"81","2.920635","142.250.181.99","192.168.100.9","QUIC","162","Protected Payload (KP0)"
"82","2.923300","142.250.181.99","192.168.100.9","QUIC","71","Protected Payload (KP0)"
"83","2.924085","192.168.100.9","142.250.181.99","QUIC","74","Protected Payload (KP0), DCID=f067ea61bd06c213"
"84","2.928595","142.250.181.99","192.168.100.9","QUIC","162","Protected Payload (KP0)"
"85","2.929655","142.250.181.99","192.168.100.9","QUIC","71","Protected Payload (KP0)"
"86","2.929850","142.250.181.99","192.168.100.9","QUIC","67","Protected Payload (KP0)"
"87","2.930282","192.168.100.9","142.250.181.99","QUIC","73","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"88","3.044100","142.250.181.99","192.168.100.9","QUIC","606","Protected Payload (KP0)"
"89","3.045689","192.168.100.9","142.250.181.99","QUIC","90","Protected Payload (KP0), DCID=f067ea61bd06c213"
"90","3.047649","142.250.181.99","192.168.100.9","QUIC","63","Protected Payload (KP0)"
"91","3.053594","142.250.181.99","192.168.100.9","QUIC","606","Protected Payload (KP0)"
"92","3.055109","192.168.100.9","142.250.181.99","QUIC","90","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"93","3.055693","142.250.181.99","192.168.100.9","QUIC","63","Protected Payload (KP0)"
"94","3.086734","192.168.100.9","142.250.181.99","QUIC","74","Protected Payload (KP0), DCID=f067ea61bd06c213"
"95","3.086981","192.168.100.9","142.250.181.99","QUIC","74","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"96","3.098485","142.250.181.99","192.168.100.9","QUIC","70","Protected Payload (KP0)"
"97","3.135004","192.168.100.9","142.250.181.99","QUIC","74","Protected Payload (KP0), DCID=fdd38276c5af20c7"
"98","3.135327","192.168.100.9","142.250.181.99","QUIC","84","Protected Payload (KP0), DCID=f067ea61bd06c213"
"99","3.178322","142.250.181.99","192.168.100.9","QUIC","69","Protected Payload (KP0)"
"100","4.766179","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"101","4.810876","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=1 Ack=28 Win=253 Len=0"
"102","5.039345","192.168.100.9","119.152.6.226","TCP","54","[TCP Retransmission] 59894  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1021 Len=0"
"103","5.055355","192.168.100.9","182.176.35.98","TCP","54","[TCP Retransmission] 59893  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1021 Len=0"
"104","5.348408","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"105","5.466327","20.195.84.16","192.168.100.9","TCP","54","443  >  54675 [ACK] Seq=28 Ack=32 Win=501 Len=0"
"106","6.474168","20.207.73.85","192.168.100.9","TLSv1.2","78","Application Data"
"107","6.474168","20.207.73.85","192.168.100.9","TCP","93","[TCP Out-Of-Order] 443  >  59939 [PSH, ACK] Seq=4294967258 Ack=1 Win=76 Len=39"
"108","6.474168","20.207.73.85","192.168.100.9","TCP","54","443  >  59939 [FIN, ACK] Seq=25 Ack=1 Win=76 Len=0"
"109","6.474261","192.168.100.9","20.207.73.85","TCP","66","59939  >  443 [ACK] Seq=1 Ack=4294967258 Win=251 Len=0 SLE=1 SRE=25"
"110","6.474506","192.168.100.9","20.207.73.85","TCP","54","59939  >  443 [ACK] Seq=1 Ack=25 Win=250 Len=0"
"111","6.474613","192.168.100.9","20.207.73.85","TCP","54","59939  >  443 [ACK] Seq=1 Ack=26 Win=250 Len=0"
"112","6.475147","192.168.100.9","20.207.73.85","TCP","54","59939  >  443 [FIN, ACK] Seq=1 Ack=26 Win=250 Len=0"
"113","6.550130","20.207.73.85","192.168.100.9","TCP","60","443  >  59939 [ACK] Seq=26 Ack=2 Win=76 Len=0"
"114","8.328125","192.168.100.9","20.195.84.16","TLSv1.2","87","Application Data"
"115","8.331797","192.168.100.9","20.195.84.16","TLSv1.2","84","Application Data"
"116","8.335687","192.168.100.9","20.195.84.16","TCP","54","54675  >  443 [FIN, ACK] Seq=95 Ack=28 Win=253 Len=0"
"117","8.418063","192.168.100.9","192.168.100.1","DNS","77","Standard query 0x52ea A dcg.microsoft.com"
"118","8.446426","20.195.84.16","192.168.100.9","TCP","60","443  >  54675 [ACK] Seq=28 Ack=65 Win=501 Len=0"
"119","8.446426","20.195.84.16","192.168.100.9","TCP","60","443  >  54675 [ACK] Seq=28 Ack=95 Win=501 Len=0"
"120","8.446426","20.195.84.16","192.168.100.9","TLSv1.2","80","Application Data"
"121","8.446589","192.168.100.9","20.195.84.16","TCP","54","54675  >  443 [RST, ACK] Seq=96 Ack=54 Win=0 Len=0"
"122","8.448695","20.195.84.16","192.168.100.9","TLSv1.2","78","Application Data"
"123","8.448903","20.195.84.16","192.168.100.9","TCP","54","443  >  54675 [FIN, ACK] Seq=78 Ack=95 Win=501 Len=0"
"124","8.456141","20.195.84.16","192.168.100.9","TCP","60","443  >  54675 [ACK] Seq=79 Ack=96 Win=501 Len=0"
"125","8.481599","192.168.100.1","192.168.100.9","DNS","194","Standard query response 0x52ea A dcg.microsoft.com CNAME dcg.microsoft.com.b-0005.b-msedge.net CNAME b-0005.b-msedge.net A 13.107.6.158 NS ns2.b-msedge.net NS ns1.b-msedge.net"
"126","8.483494","192.168.100.9","13.107.6.158","TCP","66","59954  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"127","8.527452","13.107.6.158","192.168.100.9","TCP","66","443  >  59954 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 WS=256 SACK_PERM"
"128","8.527672","192.168.100.9","13.107.6.158","TCP","54","59954  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"129","8.534575","192.168.100.9","13.107.6.158","TLSv1.3","949","Client Hello (SNI=dcg.microsoft.com)"
"130","8.585160","13.107.6.158","192.168.100.9","TCP","54","443  >  59954 [ACK] Seq=1 Ack=896 Win=4194048 Len=0"
"131","8.588036","13.107.6.158","192.168.100.9","TLSv1.3","2878","Server Hello, Change Cipher Spec"
"132","8.588036","13.107.6.158","192.168.100.9","TLSv1.3","1407","Application Data"
"133","8.588291","192.168.100.9","13.107.6.158","TCP","54","59954  >  443 [ACK] Seq=896 Ack=4178 Win=65280 Len=0"
"134","8.606253","192.168.100.9","13.107.6.158","TLSv1.3","134","Change Cipher Spec, Application Data"
"135","8.616770","192.168.100.9","13.107.6.158","TLSv1.3","2828","Application Data"
"136","8.655131","13.107.6.158","192.168.100.9","TCP","60","443  >  59954 [ACK] Seq=4178 Ack=976 Win=4194048 Len=0"
"137","8.655596","13.107.6.158","192.168.100.9","TLSv1.3","513","Application Data"
"138","8.660476","13.107.6.158","192.168.100.9","TCP","60","443  >  59954 [ACK] Seq=4637 Ack=2388 Win=4194816 Len=0"
"139","8.660476","13.107.6.158","192.168.100.9","TCP","60","443  >  59954 [ACK] Seq=4637 Ack=3750 Win=4193536 Len=0"
"140","8.702117","192.168.100.9","13.107.6.158","TCP","54","59954  >  443 [ACK] Seq=3750 Ack=4637 Win=65024 Len=0"
"141","8.719306","192.168.100.9","35.174.127.31","TLSv1.2","294","Application Data"
"142","8.899297","13.107.6.158","192.168.100.9","TLSv1.3","693","Application Data"
"143","8.943230","192.168.100.9","13.107.6.158","TCP","54","59954  >  443 [ACK] Seq=3750 Ack=5276 Win=64256 Len=0"
"144","9.001232","35.174.127.31","192.168.100.9","TCP","54","443  >  54595 [ACK] Seq=1 Ack=241 Win=1629 Len=0"
"145","9.001232","35.174.127.31","192.168.100.9","TLSv1.2","320","Application Data"
"146","9.054713","192.168.100.9","35.174.127.31","TCP","54","54595  >  443 [ACK] Seq=241 Ack=267 Win=253 Len=0"
"147","9.936888","192.168.100.9","20.195.84.16","TLSv1.2","82","Application Data"
"148","10.057950","20.195.84.16","192.168.100.9","TCP","54","443  >  54660 [ACK] Seq=28 Ack=29 Win=501 Len=0"
"149","12.078933","192.168.100.9","192.168.100.1","TCP","66","59955  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"150","12.079322","192.168.100.9","192.168.100.1","TCP","66","59956  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"151","12.079946","192.168.100.9","142.250.181.133","TLSv1.2","3675","Application Data"
"152","12.080073","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"153","12.090615","192.168.100.1","192.168.100.9","TCP","66","53  >  59955 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"154","12.090615","192.168.100.1","192.168.100.9","TCP","66","53  >  59956 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
"155","12.090783","192.168.100.9","192.168.100.1","TCP","54","59955  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"156","12.090859","192.168.100.9","192.168.100.1","TCP","54","59956  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"157","12.091095","192.168.100.9","192.168.100.1","TCP","56","59956  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 158]"
"158","12.091209","192.168.100.9","192.168.100.1","DNS","87","Standard query 0xa031 HTTPS mail.google.com"
"159","12.091347","192.168.100.9","192.168.100.1","TCP","56","59955  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 160]"
"160","12.091420","192.168.100.9","192.168.100.1","DNS","87","Standard query 0x7a7d A mail.google.com"
"161","12.095790","192.168.100.1","192.168.100.9","TCP","54","53  >  59956 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"162","12.095790","192.168.100.1","192.168.100.9","TCP","54","53  >  59956 [ACK] Seq=1 Ack=36 Win=14600 Len=0"
"163","12.095790","192.168.100.1","192.168.100.9","TCP","54","53  >  59955 [ACK] Seq=1 Ack=3 Win=14600 Len=0"
"164","12.095790","192.168.100.1","192.168.100.9","TCP","54","53  >  59955 [ACK] Seq=1 Ack=36 Win=14600 Len=0"
"165","12.114379","192.168.100.1","192.168.100.9","DNS","139","Standard query response 0xa031 HTTPS mail.google.com SOA ns1.google.com"
"166","12.114764","192.168.100.9","192.168.100.1","TCP","54","59956  >  53 [FIN, ACK] Seq=36 Ack=86 Win=65280 Len=0"
"167","12.115365","192.168.100.1","192.168.100.9","DNS","177","Standard query response 0x7a7d A mail.google.com A 142.250.181.133 NS ns3.google.com NS ns2.google.com NS ns1.google.com NS ns4.google.com"
"168","12.115754","192.168.100.9","192.168.100.1","TCP","54","59955  >  53 [FIN, ACK] Seq=36 Ack=124 Win=65280 Len=0"
"169","12.117668","192.168.100.1","192.168.100.9","TCP","54","53  >  59956 [FIN, ACK] Seq=86 Ack=37 Win=14600 Len=0"
"170","12.117748","192.168.100.9","192.168.100.1","TCP","54","59956  >  53 [ACK] Seq=37 Ack=87 Win=65280 Len=0"
"171","12.118324","192.168.100.1","192.168.100.9","TCP","54","53  >  59955 [FIN, ACK] Seq=124 Ack=37 Win=14600 Len=0"
"172","12.118390","192.168.100.9","192.168.100.1","TCP","54","59955  >  53 [ACK] Seq=37 Ack=125 Win=65280 Len=0"
"173","12.122890","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0"
"174","12.123836","142.250.181.133","192.168.100.9","TCP","66","[TCP Dup ACK 173#1] 443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0 SLE=3622 SRE=3661"
"175","12.123836","142.250.181.133","192.168.100.9","TCP","66","[TCP Dup ACK 173#2] 443  >  59916 [ACK] Seq=1 Ack=1413 Win=1029 Len=0 SLE=2825 SRE=3661"
"176","12.123836","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=1 Ack=3661 Win=1021 Len=0"
"177","12.124307","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"178","12.178064","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=3661 Ack=40 Win=255 Len=0"
"179","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","1200","Application Data"
"180","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","2878","Application Data, Application Data"
"181","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","351","Application Data"
"182","12.499744","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"183","12.499744","142.250.181.133","192.168.100.9","TCP","93","[TCP Retransmission] 443  >  59916 [PSH, ACK] Seq=4307 Ack=3661 Win=1021 Len=39"
"184","12.499916","192.168.100.9","142.250.181.133","TCP","66","59916  >  443 [ACK] Seq=3661 Ack=4346 Win=255 Len=0 SLE=4307 SRE=4346"
"185","12.505636","192.168.100.9","142.250.181.133","TLSv1.2","89","Application Data"
"186","12.505870","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"187","12.546768","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=3735 Win=1021 Len=0"
"188","12.552116","192.168.100.9","142.250.181.133","TLSv1.2","3200","Application Data"
"189","12.593644","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=6559 Win=1010 Len=0"
"190","12.599709","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=4346 Ack=6881 Win=1009 Len=0"
"191","12.857449","142.250.181.133","192.168.100.9","TLSv1.2","1175","Application Data"
"192","12.858388","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"193","12.858532","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=6879 Win=255 Len=0"
"194","12.858850","142.250.181.133","192.168.100.9","TLSv1.2","1466","Application Data"
"195","12.859641","142.250.181.133","192.168.100.9","TLSv1.2","344","Application Data"
"196","12.859735","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=8581 Win=255 Len=0"
"197","12.859930","142.250.181.133","192.168.100.9","TLSv1.2","202","Application Data"
"198","12.859930","142.250.181.133","192.168.100.9","TLSv1.2","93","Application Data"
"199","12.860027","192.168.100.9","142.250.181.133","TCP","54","59916  >  443 [ACK] Seq=6881 Ack=8768 Win=255 Len=0"
"200","12.864874","192.168.100.9","142.250.181.133","TLSv1.2","93","Application Data"
"201","12.906361","142.250.181.133","192.168.100.9","TCP","60","443  >  59916 [ACK] Seq=8768 Ack=6920 Win=1009 Len=0"
"202","14.063870","192.168.100.9","20.195.84.16","TLSv1.2","85","Application Data"
"203","14.181031","20.195.84.16","192.168.100.9","TCP","60","443  >  54660 [ACK] Seq=28 Ack=60 Win=501 Len=0"
"204","14.644526","192.168.100.9","119.152.6.226","TCP","54","59894  >  443 [RST, ACK] Seq=2 Ack=1 Win=0 Len=0"
"205","14.659004","5e:cf:b7:4d:06:8c","Broadcast","ARP","42","Who has 192.168.100.1? Tell 192.168.100.34"
"206","14.660262","192.168.100.9","182.176.35.98","TCP","54","59893  >  443 [RST, ACK] Seq=2 Ack=1 Win=0 Len=0"
"207","15.727439","192.168.100.9","157.240.227.61","TCP","54","59947  >  5222 [FIN, ACK] Seq=1 Ack=1 Win=250 Len=0"
"208","15.813725","157.240.227.61","192.168.100.9","TCP","54","5222  >  59947 [ACK] Seq=1 Ack=2 Win=269 Len=0"
"209","15.946768","157.240.227.61","192.168.100.9","TCP","54","5222  >  59947 [FIN, ACK] Seq=1 Ack=2 Win=269 Len=0"
"210","15.946961","192.168.100.9","157.240.227.61","TCP","54","59947  >  5222 [ACK] Seq=2 Ack=2 Win=250 Len=0"
"211","19.785378","20.195.84.16","192.168.100.9","TLSv1.2","81","Application Data"
"212","19.829957","192.168.100.9","20.195.84.16","TCP","54","54660  >  443 [ACK] Seq=60 Ack=55 Win=253 Len=0"
"213","20.039867","192.168.100.9","142.250.102.188","TCP","55","54621  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"214","20.201435","142.250.102.188","192.168.100.9","TCP","66","5228  >  54621 [ACK] Seq=1 Ack=2 Win=1047 Len=0 SLE=1 SRE=2"
"215","21.291542","192.168.100.9","142.250.102.188","TCP","55","54619  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"216","21.324404","192.168.100.9","142.250.102.188","TCP","55","54620  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"217","21.451165","142.250.102.188","192.168.100.9","TCP","66","5228  >  54619 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
"218","21.493909","142.250.102.188","192.168.100.9","TCP","66","5228  >  54620 [ACK] Seq=1 Ack=2 Win=1046 Len=0 SLE=1 SRE=2"
